,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
53,1478629846129336322,1478629846129336322,1641367801000.0,2022-01-05 07:30:01,+0000,,"Keluar rumah jam 10an buat nglondri,belanja,makan liat jam cepet bgt dah jam segini aja Harus buru2 pulang packing lalu kirim2 brg biar ga sampe malem soalnya byk klitih. Max jam 8 malam dah dirumah skrg yak :|  https://t.co/EWKs5I4UK0",in,[],[],39186720,39186720,nuwnick_,Nunik Pangestuti,3,07,https://twitter.com/nuwnick_/status/1478629846129336322,[],['https://pbs.twimg.com/media/FIUmAFHVkAIkfGz.jpg'],1,https://pbs.twimg.com/media/FIUmAFHVkAIkfGz.jpg,False,0,0,0,,klitih,,,,,,,[],,,,
54,1478629348609380353,1478622757189390336,1641367682000.0,2022-01-05 07:28:02,+0000,,@alyaversikecil bilang saya temennya usam (native speaker) tar dikasi bonus nilai +100,in,[],[],1317718973195038722,1317718973195038722,fajartujuhbelas,Klitih Me Inside,3,07,https://twitter.com/fajartujuhbelas/status/1478629348609380353,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'alyaversikecil', 'name': 'alyi', 'id': '1268449759531896833'}]",,,,
55,1478629005045555200,1478628718058766336,1641367601000.0,2022-01-05 07:26:41,+0000,,@convomf Jogja lagi rawan klitih gaksi,in,[],[],1416082147408965632,1416082147408965632,baeqseunk,Jia kucing boba 🙀🧋,3,07,https://twitter.com/baeqseunk/status/1478629005045555200,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'convomf', 'name': '💙 jualan? block', 'id': '1314975287294083073'}]",,,,
56,1478628661750210563,1478586896745783303,1641367519000.0,2022-01-05 07:25:19,+0000,,"@MadamDhenok @Singa_Nala klitih ki dolan bengi² gowo sajam nok, golek korban acak ..ra ngerti opo² trs di bacok dan di aniaya...dah banyak korbannya",in,[],[],1220172733062844419,1220172733062844419,raka_ardiant,raka,3,07,https://twitter.com/raka_ardiant/status/1478628661750210563,[],[],0,,False,3,1,0,,klitih,,,,,,,"[{'screen_name': 'MadamDhenok', 'name': '⚔️ kopipait_78 ⚔️', 'id': '1236229061552140288'}, {'screen_name': 'Singa_Nala', 'name': '🇲🇨 Singa_Nala ™️ 🇲🇨', 'id': '1144076020175138816'}]",,,,
57,1478628420078555139,1478622757189390336,1641367461000.0,2022-01-05 07:24:21,+0000,,@alyaversikecil semangad 1x 😅,in,[],[],1317718973195038722,1317718973195038722,fajartujuhbelas,Klitih Me Inside,3,07,https://twitter.com/fajartujuhbelas/status/1478628420078555139,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'alyaversikecil', 'name': 'alyi', 'id': '1268449759531896833'}]",,,,
58,1478628282312527872,1478628282312527872,1641367428000.0,2022-01-05 07:23:48,+0000,,Mbok ya tulung kecerdasan nya. Iki malah iso memicu para pelaku klitih sing wes tobat dadi kumat neh.,in,[],[],984760028631461889,984760028631461889,Iannugroho17,goblockingbukangoodlooking🍃,3,07,https://twitter.com/Iannugroho17/status/1478628282312527872,[],[],0,,False,0,0,0,https://twitter.com/Upil_Jarann/status/1478265146241794049,klitih,,,,,,,[],,,,
59,1478628184048353280,1478333495621545984,1641367405000.0,2022-01-05 07:23:25,+0000,,@12Ayucitra Se klitih” nya?,in,[],[],1157294461497438208,1157294461497438208,ganding_martin,Gan.dous,3,07,https://twitter.com/ganding_martin/status/1478628184048353280,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': '12Ayucitra', 'name': 'Anagata_', 'id': '1121322578830692352'}]",,,,
60,1478627433532166145,1478627433532166145,1641367226000.0,2022-01-05 07:20:26,+0000,,klitih typa drip,in,[],[],1276511549180399619,1276511549180399619,LAURENIETE,vanya,3,07,https://twitter.com/LAURENIETE/status/1478627433532166145,[],[],0,,False,0,0,0,https://twitter.com/manahilllllllll/status/1459417643438456834,klitih,,,,,,,[],,,,
61,1478626648840818689,1478626648840818689,1641367039000.0,2022-01-05 07:17:19,+0000,,Antar provinsi juga adain dong Vs jogja dengan klitih nya😚😚,in,[],[],918536151652114432,918536151652114432,typeR_gojek,gojek_inYong,3,07,https://twitter.com/typeR_gojek/status/1478626648840818689,[],[],0,,False,0,0,0,https://twitter.com/cumaakunreceh/status/1478622794833301504,klitih,,,,,,,[],,,,
62,1478626541835718656,1478622757189390336,1641367013000.0,2022-01-05 07:16:53,+0000,,@alyaversikecil ampe 3x ujian kan auto lolos 😅,in,[],[],1317718973195038722,1317718973195038722,fajartujuhbelas,Klitih Me Inside,3,07,https://twitter.com/fajartujuhbelas/status/1478626541835718656,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'alyaversikecil', 'name': 'alyi', 'id': '1268449759531896833'}]",,,,
63,1478626508243550209,1478626508243550209,1641367005000.0,2022-01-05 07:16:45,+0000,,Geng paling penakut adalah geng klitih (real valid factos👀),in,[],[],1466261928108457985,1466261928108457985,MadaoHasegawa_,Madao,3,07,https://twitter.com/MadaoHasegawa_/status/1478626508243550209,[],[],0,,False,0,1,0,https://twitter.com/sabdrun/status/1478594360534966276,klitih,,,,,,,[],,,,
64,1478626047843209217,1478626047843209217,1641366896000.0,2022-01-05 07:14:56,+0000,,ngapunten e cah klitih saiki wes gagah gagah an neng medsos polisi ra ono tim pelacak seko medsos po?po ming gercep nek bab saru saru?,in,[],[],3231652802,3231652802,heruapriyanto15,Musuh masyarakat,3,07,https://twitter.com/heruapriyanto15/status/1478626047843209217,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
65,1478625997113024512,1478265146241794049,1641366883000.0,2022-01-05 07:14:43,+0000,,@Upil_Jarann Mbok ya tulung kecerdasan nya. Iki malah iso memicu para pelaku klitih sing wes tobat dadi kumat neh,in,[],[],984760028631461889,984760028631461889,Iannugroho17,goblockingbukangoodlooking🍃,3,07,https://twitter.com/Iannugroho17/status/1478625997113024512,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
66,1478625772558372867,1478571168311382016,1641366830000.0,2022-01-05 07:13:50,+0000,,"@remah2krupuk @Upil_Jarann Klitih itu tidak ada, nyatanya di Malioboro adanya orang jajan sate ama lesehan wkwkwkkwkw",in,[],[],804492518,804492518,alanzhoo,Crows Ackerman,3,07,https://twitter.com/alanzhoo/status/1478625772558372867,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'remah2krupuk', 'name': 'Dariz M Falikah', 'id': '2246858444'}, {'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
67,1478625065553960960,1478265146241794049,1641366661000.0,2022-01-05 07:11:01,+0000,,"@uuuuutay @wagsmonger @Upil_Jarann Menurut sosiolog kriminal UGM Suprapto, klitih sebenarnya punya makna yg positif. Klitih adl kegiatan unt ngisi waktu luang. Namun makna itu jadi negatif ktk kegiatan mengisi waktu luang itu diisi dg melakukan tindak kejahatan di jln, serang org lain scr acak tanpa motif yg jelas",in,[],[],1112041895813758976,1112041895813758976,ponangpr,Ponang,3,07,https://twitter.com/ponangpr/status/1478625065553960960,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'uuuuutay', 'name': 'kuetartar', 'id': '4575892152'}, {'screen_name': 'wagsmonger', 'name': 'ABBÄTH asajim', 'id': '1841374369'}, {'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
68,1478623838216744960,1478377153460899846,1641366369000.0,2022-01-05 07:06:09,+0000,,@tedipandaa Klitih apa toh?,in,[],[],702932654,702932654,ViasAzhari,Lala,3,07,https://twitter.com/ViasAzhari/status/1478623838216744960,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'tedipandaa', 'name': 'Ted', 'id': '1386996994162393090'}]",,,,
69,1478623108680478720,1478265146241794049,1641366195000.0,2022-01-05 07:03:15,+0000,,@Upil_Jarann iso tuku scopy mbe klx dikon kerjo wegah malah klitih pilihan yg kreatif 4.0,in,[],[],1238028085737312256,1238028085737312256,MSatan8,S M I T H,3,07,https://twitter.com/MSatan8/status/1478623108680478720,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
70,1478622996981956608,1478265146241794049,1641366168000.0,2022-01-05 07:02:48,+0000,,@Upil_Jarann Klitih teh naon?,in,[],[],1477903214699634690,1477903214699634690,Rayadhi99,Rayadhi,3,07,https://twitter.com/Rayadhi99/status/1478622996981956608,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
71,1478621662933250048,1478621023620648963,1641365850000.0,2022-01-05 06:57:30,+0000,,"Seharusnya konsep diversi bisa dikaji lebih lanjut jika melihat keadaan saat ini, banyak kejahatan yang dilakukan oleh anak. Salah satunya klitih, mereka justru seakan akan memanfaatkan diversi dan kemudian melakukan klitih karena mereka tau tidak akan dipenjara",in,[],[],1080045907574382593,1080045907574382593,wnfrr,سمليكم,3,06,https://twitter.com/wnfrr/status/1478621662933250048,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
72,1478621065861427204,1478613308848570374,1641365708000.0,2022-01-05 06:55:08,+0000,,@justforfanz Inpo join klitih lurd 😂,in,[],[],2883271770,2883271770,samidiiii,sa mid,3,06,https://twitter.com/samidiiii/status/1478621065861427204,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'justforfanz', 'name': 'sugacabe', 'id': '1348579040'}]",,,,
73,1478621023620648963,1478621023620648963,1641365698000.0,2022-01-05 06:54:58,+0000,,Barusan liat putcast dr @mojokdotco &amp; kepala suku @Puthutea yg ngebahas soal klitih. Salah satu narasumber beberapa kali ngomong “kita takut sama polisi tp kita tau ga bakal dipenjara paling cuma suruh lapor”   Efek diversi ternyata sedahsyat ini &amp; justru jd boomerang,in,[],[],1080045907574382593,1080045907574382593,wnfrr,سمليكم,3,06,https://twitter.com/wnfrr/status/1478621023620648963,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
74,1478620680639836161,1478620680639836161,1641365616000.0,2022-01-05 06:53:36,+0000,,Klitih tuh apa?,in,[],[],502815885,502815885,juyricjaebom,"제제 (Juyeon Manager, Eric Mom)",3,06,https://twitter.com/juyricjaebom/status/1478620680639836161,[],[],0,,False,0,1,0,https://twitter.com/Upil_Jarann/status/1478265146241794049,klitih,,,,,,,[],,,,
75,1478620567175512064,1478620567175512064,1641365589000.0,2022-01-05 06:53:09,+0000,,anak ipa bisa jadi dokter kalo anak ips bisa jadi lcd,in,[],[],1317718973195038722,1317718973195038722,fajartujuhbelas,Klitih Me Inside,3,06,https://twitter.com/fajartujuhbelas/status/1478620567175512064,[],[],0,,False,41,5,14,,klitih,,,,,,,[],,,,
76,1478619990781665282,1478619990781665282,1641365451000.0,2022-01-05 06:50:51,+0000,,"Baiklah watashi pengen jadi gang-star aja agar menyusup ke klitih dan menumbangkan boss, demi mewujudkan klitih bersih-bersih Jogja atau bantu galang dana",in,[],[],1005833198524235777,1005833198524235777,BLeemardo,(G.m1.m2)/r²,3,06,https://twitter.com/BLeemardo/status/1478619990781665282,[],[],0,,False,2,0,0,,klitih,,,,,,,[],,,,
77,1478619072887623681,1478619017728299009,1641365233000.0,2022-01-05 06:47:13,+0000,,jogja trutama buat klitih,in,[],[],259252923,259252923,akunusam,Jangan lupa minum air putih dan sabar,3,06,https://twitter.com/akunusam/status/1478619072887623681,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
78,1478619024430829569,1478588131418906626,1641365221000.0,2022-01-05 06:47:01,+0000,,@Husnie_wiranata @infomalang @yusufgunawan Lha endi kok gak onok klitih?,in,[],[],49624202,49624202,vonbrahmana,KIM JONG WUN,3,06,https://twitter.com/vonbrahmana/status/1478619024430829569,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Husnie_wiranata', 'name': 'Husnie Wiranata', 'id': '569044992'}, {'screen_name': 'infomalang', 'name': 'cek #vaksinmalang', 'id': '107412668'}, {'screen_name': 'yusufgunawan', 'name': 'Yusuf Gunawan', 'id': '78619866'}]",,,,
79,1478618993623650306,1478529568902320131,1641365214000.0,2022-01-05 06:46:54,+0000,,@kumparan @KustiniKSP Bener ini statment jenengan bu? Wah coba anake jenengan jd korban klitih njih.Apa ya bisa bilang begitu.,in,[],[],186414752,186414752,romanadmiral,Sido Kasil ® 🛡⚔️,3,06,https://twitter.com/romanadmiral/status/1478618993623650306,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'kumparan', 'name': 'kumparan', 'id': '759692754985242625'}]",,,,
80,1478618732985421825,1477942210821718017,1641365152000.0,2022-01-05 06:45:52,+0000,,@kompascom apa susahnya ngaku kl emg lagi banyak kejadian klitih di diy sih??? denial trosss. korbannya udh banyak pak yaAllah yaRabb… buka mata to pakkk pak,in,[],[],1292456302778580998,1292456302778580998,nianayaka,🦋,3,06,https://twitter.com/nianayaka/status/1478618732985421825,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}]",,,,
81,1478618617638174723,1478612599944056833,1641365124000.0,2022-01-05 06:45:24,+0000,,@Harian_Jogja Klitih katanya bukan nakal tapi kreatif...marai... mumet,in,[],[],1468832562004983808,1468832562004983808,ElsaWiratama,Elsa Wiratama Kusuma,3,06,https://twitter.com/ElsaWiratama/status/1478618617638174723,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Harian_Jogja', 'name': 'Harian Jogja', 'id': '118371948'}]",,,,
82,1478618586218315778,1478618586218315778,1641365117000.0,2022-01-05 06:45:17,+0000,,Klitih Jogja gak bakal berani kalo 1 vs 1 wkwk beraninya keroyokan,in,[],[],1101981469038108673,1101981469038108673,senpaimantab,utaha,3,06,https://twitter.com/senpaimantab/status/1478618586218315778,[],[],0,,False,0,0,0,https://twitter.com/Upil_Jarann/status/1478571168311382016,klitih,,,,,,,[],,,,
83,1478618565829791744,1478612599944056833,1641365112000.0,2022-01-05 06:45:12,+0000,,"@Harian_Jogja Klitih dan Feodalisme at its best…  -bambang, ktp jogja-",in,[],[],76206815,76206815,indraboyo,Ⓘⓝⓓⓡⓞ,3,06,https://twitter.com/indraboyo/status/1478618565829791744,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Harian_Jogja', 'name': 'Harian Jogja', 'id': '118371948'}]",,,,
84,1478618141022425091,1478265146241794049,1641365010000.0,2022-01-05 06:43:30,+0000,,"@Upil_Jarann nek ko ngene klitih rabakal mandeg no bu, marai bali bengi ra tenang",in,[],[],1427980939238412292,1427980939238412292,b06r1,bai²¹,3,06,https://twitter.com/b06r1/status/1478618141022425091,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
85,1478617778290511872,1478617778290511872,1641364924000.0,2022-01-05 06:42:04,+0000,,sebuah kreatifitas yaitu klitih,in,[],[],1107593098882736130,1107593098882736130,ockypras,Young Daddy,3,06,https://twitter.com/ockypras/status/1478617778290511872,[],[],0,,False,0,0,0,https://twitter.com/Harian_Jogja/status/1478612599944056833,klitih,,,,,,,[],,,,
86,1478617215658201088,1478617215658201088,1641364790000.0,2022-01-05 06:39:50,+0000,,wisata klitih yg istimewa 🙊🙈,in,[],[],288053007,288053007,i_indiiy,Cutie Pie 🍑,3,06,https://twitter.com/i_indiiy/status/1478617215658201088,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
87,1478616941946228738,1478612599944056833,1641364724000.0,2022-01-05 06:38:44,+0000,,@Harian_Jogja Klitih dan Umr standar sultan 🙏,in,[],[],186414752,186414752,romanadmiral,Sido Kasil ® 🛡⚔️,3,06,https://twitter.com/romanadmiral/status/1478616941946228738,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Harian_Jogja', 'name': 'Harian Jogja', 'id': '118371948'}]",,,,
88,1478616848350388224,1478265146241794049,1641364702000.0,2022-01-05 06:38:22,+0000,,@rinimahmud_ @Upil_Jarann Semoga mbak e atau keluarga ne dadi korban klitih kreatif.. Ben ngerti bedane kreatif karo kriminal,in,[],[],41526020,41526020,donveeto,vito herfianto,3,06,https://twitter.com/donveeto/status/1478616848350388224,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'rinimahmud_', 'name': 'Rini Mahmudah', 'id': '52620030'}, {'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
89,1478616845116600320,1478386292912271366,1641364701000.0,2022-01-05 06:38:21,+0000,,@Drvegapunk_ @Saktiaoktavni Ngapunten mbak aku yo nggo scoopy helm bmc tapi ra klitih ki,in,[],[],3836844084,3836844084,e_yulianto2,yaudah iya,3,06,https://twitter.com/e_yulianto2/status/1478616845116600320,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Drvegapunk_', 'name': 'Akun Dinas\uea00', 'id': '2481753601'}, {'screen_name': 'Saktiaoktavni', 'name': 'Saktia Oktapyani', 'id': '886605128'}]",,,,
90,1478616560407556096,1478615011920515075,1641364634000.0,2022-01-05 06:37:14,+0000,,"@cpbubblegumm Aku punya sepupu kelas 1 sma meninggal gara-gara klitih, pas ngeliat pelakunya ya allah masih smp kelas 2 sampe kelas 1 sma, gak ngerti lagi sama kejahatan satu ini",in,[],[],1071364077321052160,1071364077321052160,mgilangramadh,Sancaka,3,06,https://twitter.com/mgilangramadh/status/1478616560407556096,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'cpbubblegumm', 'name': 'liipppppeh', 'id': '1018299472302837760'}]",,,,
91,1478616383751475202,1478360886829977600,1641364591000.0,2022-01-05 06:36:31,+0000,,"@NaufalRokhim ncen yujo i istimewa tenan og, bar ndelok emyu kalah langsung klitih wong wong ae ayo pal 🤣",in,[],[],1348579040,1348579040,justforfanz,sugacabe,3,06,https://twitter.com/justforfanz/status/1478616383751475202,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'NaufalRokhim', 'name': 'Nopp', 'id': '1476492493'}]",,,,
92,1478615798251806721,1478615798251806721,1641364452000.0,2022-01-05 06:34:12,+0000,,Kreatif dalam hal perencanaan serta pelaksanaan klitih yang efektif dan efisien 😂,in,[],[],1307611326588399616,1307611326588399616,hambatipis,Achilles,3,06,https://twitter.com/hambatipis/status/1478615798251806721,[],[],0,,False,0,0,0,https://twitter.com/Upil_Jarann/status/1478265146241794049,klitih,,,,,,,[],,,,
93,1478615011920515075,1478615011920515075,1641364264000.0,2022-01-05 06:31:04,+0000,,Wkwkwk pak sekda moga km dan keluargamu ga pernah kena klitih,in,[],[],1018299472302837760,1018299472302837760,cpbubblegumm,liipppppeh,3,06,https://twitter.com/cpbubblegumm/status/1478615011920515075,[],[],0,,False,0,1,0,https://twitter.com/kompascom/status/1477942210821718017,klitih,,,,,,,[],,,,
94,1478614449397252096,1478614449397252096,1641364130000.0,2022-01-05 06:28:50,+0000,,Kalo kebanyakan edukasi mah bukan klitih bu.. tapi hilih kintil,in,[],[],2520614208,2520614208,ranggamichael_,Rangga Tampubolon,3,06,https://twitter.com/ranggamichael_/status/1478614449397252096,[],[],0,,False,0,0,0,https://twitter.com/kumparan/status/1478529568902320131,klitih,,,,,,,[],,,,
95,1478614384221900800,1478612599944056833,1641364115000.0,2022-01-05 06:28:35,+0000,,@Harian_Jogja Kreativitas klitih,in,[],[],249973679,249973679,Pnypen_,p.n.y,3,06,https://twitter.com/Pnypen_/status/1478614384221900800,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Harian_Jogja', 'name': 'Harian Jogja', 'id': '118371948'}]",,,,
96,1478613028396433409,1478613028396433409,1641363791000.0,2022-01-05 06:23:11,+0000,,Kepala Lapas Anak di Yogyakarta menilai anak yang jadi pelaku klitih biasanya kurang mendapat perhatian dari orang tua. #publisherstory  https://t.co/Tm3ZaKUxNS,in,['publisherstory'],[],759692754985242625,759692754985242625,kumparan,kumparan,3,06,https://twitter.com/kumparan/status/1478613028396433409,['https://kumparan.com/tugujogja/ramai-kasus-klitih-ini-kata-kepala-lapas-anak-jogja-1xFP9Uo7Ujb?utm_medium=post&utm_source=Twitter&utm_campaign=int'],[],0,,False,2,0,1,,klitih,,,,,,,[],,,,
97,1478612912994328577,1478612912994328577,1641363764000.0,2022-01-05 06:22:44,+0000,,"jujurly makin takut bos, lumpuhin orang sampe nyawa hilang dibilang sopan, klitih dibilang kreatif :"") cape gasi?",in,[],[],1475860904767995907,1475860904767995907,YutaTelkomsel,𝓡𝓪𝓹𝓾-𝓬𝓱𝓪𝓷,3,06,https://twitter.com/YutaTelkomsel/status/1478612912994328577,[],[],0,,False,0,2,0,https://twitter.com/Upil_Jarann/status/1478265146241794049,klitih,,,,,,,[],,,,
98,1478611753324130304,1478611753324130304,1641363487000.0,2022-01-05 06:18:07,+0000,,"Klitih yojo jirih² kak, nek jakarta kan wes karuan adep² an pisan wkwkwk...",in,[],[],164187922,164187922,dioluckyd,Dio Lucky Dodianto,3,06,https://twitter.com/dioluckyd/status/1478611753324130304,[],[],0,,False,0,0,0,https://twitter.com/Upil_Jarann/status/1478571168311382016,klitih,,,,,,,[],,,,
99,1478611560385822722,1478265146241794049,1641363441000.0,2022-01-05 06:17:21,+0000,,@Upil_Jarann Aku anak kreatif  Klitih kerjaanku Banyak orang mengira bahwa aku menganggur,in,[],[],1244519414944301058,1244519414944301058,huselav,🐲,3,06,https://twitter.com/huselav/status/1478611560385822722,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
